miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175960-94175982:+	1	0.536099	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175960-94175984:+	2	1.072199	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	5	2.680497	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	2	1.072199	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	9	4.824894	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	89	47.712839	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	3492	1872.058825	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	2356	1263.049998	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	5831	3125.995134	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	139	74.517805	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	7	3.752695	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175987:+	1	0.536099	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175982:+	5	2.680497	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	6	3.216596	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	40	21.443973	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175985:+	1	0.536099	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175982:+	1	0.536099	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	4	2.144397	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	9	4.824894	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175983:+	1	0.536099	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	4	2.144397	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	14	7.505390	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	19	10.185887	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	9	4.824894	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176033:+	2	1.072199	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176034:+	1	0.536099	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176036:+	1	0.536099	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	6	3.216596	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	2	1.072199	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146583:-	2	1.072199	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146586:-	1	0.536099	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146587:-	2	1.072199	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146589:-	2	1.072199	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	134	71.837309	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146585:-	1	0.536099	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146586:-	5	2.680497	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	5	2.680497	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	38	20.371774	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	5854	3138.325419	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146591:-	2	1.072199	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146587:-	7	3.752695	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146589:-	9	4.824894	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	2300	1233.028436	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146591:-	3	1.608298	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146587:-	1	0.536099	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146589:-	5	2.680497	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	3574	1916.018969	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146589:-	1	0.536099	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	104	55.754329	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112770:+	1	0.536099	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112771:+	1	0.536099	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	25	13.402483	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	30	16.082980	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	27	14.474682	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112775:+	1	0.536099	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	110	58.970925	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	3383	1813.623999	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	2375	1273.235885	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	5779	3098.117970	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	154	82.559295	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112778:+	1	0.536099	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112772:+	2	1.072199	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112773:+	7	3.752695	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	36	19.299576	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112775:+	3	1.608298	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112773:+	1	0.536099	N	mature,MIMAT0000062
