miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175940-94175962:+	1	0.787438	N	precursor
hsa-let-7a-1	hg38:chr9:94175942-94175962:+	2	1.574875	N	precursor
hsa-let-7a-1	hg38:chr9:94175943-94175962:+	1	0.787438	N	precursor
hsa-let-7a-1	hg38:chr9:94175960-94175984:+	2	1.574875	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	2	1.574875	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	5	3.937188	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	89	70.081941	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	1894	1491.406694	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	1792	1411.088065	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	5300	4173.418944	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	242	190.559884	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	8	6.299500	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	7	5.512063	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	46	36.222127	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175985:+	4	3.149750	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	6	4.724625	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	22	17.323626	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175985:+	3	2.362313	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175986:+	2	1.574875	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175983:+	2	1.574875	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	9	7.086938	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175985:+	1	0.787438	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175986:+	1	0.787438	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175984:+	2	1.574875	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94176011-94176034:+	1	0.787438	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	1	0.787438	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	14	11.024126	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	10	7.874375	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176035:+	1	0.787438	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176036:+	1	0.787438	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176016-94176034:+	1	0.787438	N	mature,MIMAT0004481
hsa-let-7a-2	hg38:chr11:122146521-122146545:-	1	0.787438	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146522-122146545:-	3	2.362313	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146523-122146545:-	73	57.482940	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146545:-	52	40.946752	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146524-122146546:-	1	0.787438	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146525-122146545:-	14	11.024126	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146526-122146545:-	4	3.149750	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146528-122146545:-	1	0.787438	N	mature,MIMAT0010195
hsa-let-7a-2	hg38:chr11:122146566-122146590:-	4	3.149750	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146583:-	4	3.149750	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146586:-	1	0.787438	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146587:-	3	2.362313	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146589:-	2	1.574875	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146567-122146590:-	293	230.719198	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146585:-	1	0.787438	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146586:-	11	8.661813	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146587:-	11	8.661813	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146589:-	46	36.222127	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146590:-	5121	4032.467625	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146568-122146591:-	7	5.512063	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146587:-	3	2.362313	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146589:-	4	3.149750	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146590:-	1885	1484.319756	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146569-122146591:-	1	0.787438	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146589:-	6	4.724625	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146590:-	1892	1489.831819	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146570-122146591:-	4	3.149750	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146571-122146590:-	63	49.608565	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146585-122146603:-	1	0.787438	N	mature,MIMAT0000062
hsa-let-7a-2	hg38:chr11:122146590-122146607:-	1	0.787438	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146609:-	2	1.574875	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146610:-	45	35.434689	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146611:-	10	7.874375	N	precursor
hsa-let-7a-2	hg38:chr11:122146590-122146612:-	20	15.748751	N	precursor
hsa-let-7a-3	hg38:chr22:46112751-46112770:+	2	1.574875	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112772:+	6	4.724625	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112773:+	9	7.086938	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112751-46112774:+	6	4.724625	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112771:+	94	74.019128	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112772:+	1812	1426.836816	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112773:+	1859	1463.846380	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112774:+	5296	4170.269193	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112775:+	271	213.395572	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112752-46112776:+	1	0.787438	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112772:+	5	3.937188	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112773:+	2	1.574875	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112774:+	41	32.284939	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112753-46112775:+	8	6.299500	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112773:+	1	0.787438	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112774:+	19	14.961313	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112755-46112775:+	4	3.149750	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112756-46112774:+	5	3.937188	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112757-46112774:+	1	0.787438	N	mature,MIMAT0000062
hsa-let-7a-3	hg38:chr22:46112800-46112820:+	4	3.149750	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112821:+	12	9.449250	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112800-46112822:+	11	8.661813	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112801-46112822:+	2	1.574875	N	mature,MIMAT0004481
hsa-let-7a-3	hg38:chr22:46112802-46112824:+	1	0.787438	N	mature,MIMAT0004481
hsa-let-7b	hg38:chr22:46113691-46113708:+	18	14.173876	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113709:+	34	26.772876	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113710:+	1968	1549.677072	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113711:+	27068	21314.359238	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113712:+	3872	3048.958141	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113713:+	7221	5686.086451	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113714:+	2415	1901.661651	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113691-46113715:+	6	4.724625	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113709:+	1	0.787438	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113710:+	3	2.362313	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113711:+	39	30.710064	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113712:+	20	15.748751	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113713:+	74	58.270378	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113692-46113714:+	43	33.859814	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113693-46113711:+	1	0.787438	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113693-46113712:+	1	0.787438	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113711:+	6	4.724625	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113713:+	12	9.449250	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113694-46113714:+	12	9.449250	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113713:+	4	3.149750	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113695-46113714:+	10	7.874375	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113711:+	1	0.787438	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113696-46113714:+	3	2.362313	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113697-46113714:+	2	1.574875	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113698-46113714:+	11	8.661813	N	mature,MIMAT0000063
hsa-let-7b	hg38:chr22:46113745-46113762:+	3	2.362313	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113764:+	4	3.149750	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113765:+	20	15.748751	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113766:+	82	64.569878	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113745-46113767:+	2	1.574875	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113746-46113765:+	2	1.574875	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113746-46113766:+	4	3.149750	N	mature,MIMAT0004482
hsa-let-7b	hg38:chr22:46113750-46113766:+	3	2.362313	N	mature,MIMAT0004482
hsa-let-7c	hg38:chr21:16539838-16539857:+	19	14.961313	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539858:+	45	35.434689	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539859:+	17	13.386438	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539860:+	67	52.758315	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539838-16539861:+	10	7.874375	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539841-16539860:+	1	0.787438	N	mature,MIMAT0000064
hsa-let-7c	hg38:chr21:16539883-16539904:+	1	0.787438	N	mature,MIMAT0026472
hsa-let-7c	hg38:chr21:16539883-16539905:+	3	2.362313	N	mature,MIMAT0026472
hsa-let-7d	hg38:chr9:94178840-94178862:+	1	0.787438	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178859:+	1	0.787438	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178860:+	1	0.787438	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178861:+	32	25.198001	N	mature,MIMAT0000065
hsa-let-7d	hg38:chr9:94178841-94178862:+	73	57.482940	N	mature,MIMAT0000065
