miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175961-94175978:+	1	0.060877	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175980:+	2	0.121755	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175981:+	2	0.121755	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	25	1.521935	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	27	1.643690	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	23	1.400180	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	1012	61.607925	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	34963	2128.456421	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	48366	2944.396169	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	70195	4273.288861	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	1041	63.373370	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	15	0.913161	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175987:+	1	0.060877	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175982:+	6	0.365264	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	14	0.852284	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	52	3.165625	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175985:+	2	0.121755	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175983:+	7	0.426142	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175964-94175984:+	8	0.487019	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175982:+	3	0.182632	N	mature,MIMAT0000062
