miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
hsa-let-7a-1	hg38:chr9:94175938-94175962:+	1	0.222512	N	precursor
hsa-let-7a-1	hg38:chr9:94175960-94175982:+	1	0.222512	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175960-94175984:+	1	0.222512	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175982:+	4	0.890050	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175983:+	1	0.222512	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175961-94175984:+	19	4.227737	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175981:+	148	32.931847	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175982:+	3702	823.741191	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175983:+	2926	651.071509	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175984:+	8314	1849.968737	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175985:+	488	108.586089	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175962-94175986:+	14	3.115175	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175982:+	6	1.335075	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175983:+	7	1.557587	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175984:+	38	8.455474	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175985:+	7	1.557587	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175963-94175986:+	1	0.222512	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175983:+	2	0.445025	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175965-94175984:+	3	0.667537	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175983:+	2	0.445025	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175966-94175984:+	3	0.667537	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175984:+	1	0.222512	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175989:+	1	0.222512	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175967-94175991:+	1	0.222512	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175968-94175985:+	1	0.222512	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175969-94175985:+	1	0.222512	N	mature,MIMAT0000062
hsa-let-7a-1	hg38:chr9:94175984-94176007:+	1	0.222512	N	stemloop
hsa-let-7a-1	hg38:chr9:94176013-94176033:+	3	0.667537	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176034:+	14	3.115175	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176013-94176035:+	16	3.560200	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176034:+	2	0.445025	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176035:+	1	0.222512	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176014-94176036:+	1	0.222512	N	mature,MIMAT0004481
hsa-let-7a-1	hg38:chr9:94176015-94176035:+	1	0.222512	N	mature,MIMAT0004481
